x,y,species min
1.0,1.0,8.6861843E-4
2.0,2.0,0.062034696
3.0,3.0,8.005673E-6
4.0,4.0,0.008915521
5.0,5.0,0.0011804008
6.0,6.0,0.004295945
7.0,7.0,5.4394564E-4
8.0,8.0,3.6469052E-4
9.0,9.0,0.0041270778
10.0,10.0,0.624695
11.0,11.0,5.395361E-4
12.0,12.0,0.026537623
13.0,13.0,3.1105737E-4
14.0,14.0,0.06794353
15.0,15.0,0.33297107
16.0,16.0,0.14646326
17.0,17.0,0.0068822918
18.0,18.0,0.004331346
19.0,19.0,0.0060472786
20.0,20.0,0.13410349
21.0,21.0,0.22840986
22.0,22.0,0.018924752
23.0,23.0,0.1373549
24.0,24.0,2.1908061E-4
25.0,25.0,0.0028904567
26.0,26.0,4.2890493E-5
27.0,27.0,0.014277509
28.0,28.0,0.1025597
29.0,29.0,0.10907586
30.0,30.0,0.03851269
31.0,31.0,0.11081742
32.0,32.0,0.035276018
33.0,33.0,0.43281782
34.0,34.0,0.0026412935
35.0,35.0,0.3723968
36.0,36.0,0.05068027
37.0,37.0,0.007856782
38.0,38.0,9.306126E-4
39.0,39.0,0.012311138
40.0,40.0,1.21697645E-4
41.0,41.0,0.07761523
42.0,42.0,0.01659653
43.0,43.0,0.01830303
44.0,44.0,0.052175947
45.0,45.0,0.08526738
46.0,46.0,0.07037566
47.0,47.0,0.19828615
48.0,48.0,0.019021902
49.0,49.0,0.64083326
50.0,50.0,0.042829175
51.0,51.0,0.15176074
52.0,52.0,0.0024225449
53.0,53.0,0.52217424
54.0,54.0,3.3230644E-5
55.0,55.0,0.1535281
56.0,56.0,0.035258956
57.0,57.0,1.5236705E-4
58.0,58.0,0.0013306806
59.0,59.0,0.0010074122
60.0,60.0,0.0016947023
61.0,61.0,2.2644892E-4
62.0,62.0,3.849466E-4
63.0,63.0,0.019942801
64.0,64.0,0.23998617
65.0,65.0,0.0010124195
66.0,66.0,0.003003067
67.0,67.0,0.0016754773
68.0,68.0,0.06034411
69.0,69.0,0.005133121
70.0,70.0,0.006801597
71.0,71.0,0.03194689
72.0,72.0,2.2705624E-5
73.0,73.0,0.58878434
74.0,74.0,0.4504861
75.0,75.0,0.00891487
76.0,76.0,2.0150144E-5
77.0,77.0,0.6360472
78.0,78.0,7.022824E-5
79.0,79.0,0.005100148
80.0,80.0,0.0071054813
81.0,81.0,8.179646E-6
82.0,82.0,0.013283797
83.0,83.0,0.55865407
84.0,84.0,7.054449E-4
85.0,85.0,0.010624175
86.0,86.0,0.007307127
87.0,87.0,0.24178325
88.0,88.0,0.7906182
89.0,89.0,0.07201536
90.0,90.0,0.03945483
91.0,91.0,2.3783681E-4
92.0,92.0,3.6896387E-4
93.0,93.0,0.17667401
94.0,94.0,3.9794267E-4
95.0,95.0,0.4988016
96.0,96.0,5.4733282E-5
97.0,97.0,0.13783902
98.0,98.0,1.3392765E-4
99.0,99.0,0.05899102
100.0,100.0,0.28154537
101.0,101.0,0.503361
102.0,102.0,0.101073384
103.0,103.0,0.00123857
104.0,104.0,0.035214745
105.0,105.0,0.1243227
106.0,106.0,9.3004474E-4
107.0,107.0,0.011342837
108.0,108.0,0.06366966
109.0,109.0,0.033048283
110.0,110.0,0.009602487
111.0,111.0,0.35273978
112.0,112.0,0.004380173
113.0,113.0,0.004986019
114.0,114.0,1.3961234E-4
115.0,115.0,0.04528543
116.0,116.0,7.624343E-6
117.0,117.0,0.023542795
118.0,118.0,0.034640014
119.0,119.0,0.26293364
120.0,120.0,0.20871979
121.0,121.0,0.3160012
122.0,122.0,0.0013237342
123.0,123.0,3.532943E-6
124.0,124.0,0.0019068703
125.0,125.0,0.100580774
126.0,126.0,0.001625245
127.0,127.0,0.0053457157
128.0,128.0,0.0017483706
129.0,129.0,0.5537131
130.0,130.0,0.001822457
131.0,131.0,0.34350502
132.0,132.0,0.03159382
133.0,133.0,1.7165118E-4
134.0,134.0,7.8440766E-4
135.0,135.0,0.10120396
136.0,136.0,0.0025389954
137.0,137.0,0.5692777
138.0,138.0,0.0065481276
139.0,139.0,0.008665435
140.0,140.0,2.7869362E-4
141.0,141.0,2.988156E-4
142.0,142.0,5.0072715E-4
143.0,143.0,0.33108002
144.0,144.0,0.0017852386
145.0,145.0,0.0065660365
146.0,146.0,0.30890855
147.0,147.0,0.0028051098
148.0,148.0,0.49452996
149.0,149.0,0.009455942
150.0,150.0,0.054722253
151.0,151.0,0.027325056
152.0,152.0,0.21702261
153.0,153.0,0.064272195
154.0,154.0,2.6989402E-4
155.0,155.0,0.0028407734
156.0,156.0,0.0036521296
157.0,157.0,0.0018062902
158.0,158.0,0.08353389
159.0,159.0,0.47650248
160.0,160.0,0.032669134
161.0,161.0,0.020949584
162.0,162.0,0.08344638
163.0,163.0,0.004878725
164.0,164.0,6.328118E-4
165.0,165.0,0.001814234
166.0,166.0,2.3957243E-4
167.0,167.0,0.0018983664
168.0,168.0,0.42041782
169.0,169.0,0.080233864
